Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2022-04-08,123.6705093383789,14.539999961853027,47.619998931884766,21.48905372619629,388.3957214355469,45.52660369873047,58.12363815307617,40.278114318847656,9.210000038146973,47.46363830566406,1252.7060546875,154.46499633789062,275.5106201171875,69.90058135986328,134.15631103515625,40.54999923706055,127.85026550292969,107.6645278930664,251.52349853515625,26.89876937866211,95.28823852539062,103.7815933227539,55.85723876953125,,137.54116821289062,52.04202651977539,245.24000549316406,145.85723876953125,108.44715881347656,43.39670944213867,37.31718063354492,78.85519409179688
2022-04-11,122.84738159179688,14.649999618530273,46.4900016784668,21.293787002563477,387.410888671875,45.202877044677734,57.32863235473633,40.13645553588867,9.119999885559082,47.68163299560547,1254.916015625,154.3867950439453,269.90087890625,71.84445190429688,133.4324188232422,40.66999816894531,125.74864959716797,109.47547149658203,249.560791015625,26.726402282714844,94.61756134033203,104.02714538574219,56.1522216796875,,137.26588439941406,52.006858825683594,249.97999572753906,145.6819610595703,106.3231430053711,43.80302810668945,36.75077438354492,78.152099609375
2022-04-12,120.87569427490234,14.319999694824219,46.0,21.22544288635254,390.814697265625,44.9217414855957,55.601219177246094,39.418724060058594,9.020000457763672,46.44301986694336,1245.886962890625,152.89122009277344,273.0818176269531,71.8739013671875,133.38284301757812,39.790000915527344,126.73981475830078,103.7343978881836,248.7698211669922,26.803010940551758,94.68635559082031,102.30825805664062,56.865901947021484,,137.97784423828125,49.56471252441406,246.77000427246094,145.07305908203125,105.20475006103516,42.841739654541016,35.69132614135742,78.3897705078125
2022-04-13,121.45498657226562,14.760000228881836,46.310001373291016,21.586687088012695,396.8095703125,44.75988006591797,56.710296630859375,37.80381774902344,9.470000267028809,47.43391036987305,1251.740478515625,152.89122009277344,276.1177673339844,70.3031005859375,133.59109497070312,40.58000183105469,125.51922607421875,103.57063293457031,249.10183715820312,27.19562339782715,94.94430541992188,105.70674896240234,56.80881118774414,,140.40798950195312,49.940425872802734,250.13999938964844,145.93104553222656,106.26675415039062,43.32733917236328,36.27102279663086,77.1024169921875
2022-04-18,125.22529602050781,14.930000305175781,45.75,21.62574005126953,393.4344482421875,44.879146575927734,56.710296630859375,37.983253479003906,9.210000038146973,46.334022521972656,1267.917236328125,154.02513122558594,265.3333435058594,70.34236907958984,134.58270263671875,40.29999923706055,125.67522430419922,103.8788833618164,244.29750061035156,27.597810745239258,96.34585571289062,107.73994445800781,56.19028854370117,,140.04725646972656,50.1381721496582,252.47999572753906,145.57122802734375,108.06183624267578,43.287696838378906,36.390960693359375,76.83504486083984
2022-04-19,134.09141540527344,15.109999656677246,46.099998474121094,21.655029296875,398.693115234375,44.291324615478516,58.50641632080078,38.124908447265625,9.670000076293945,47.30509567260742,1266.662841796875,155.5207061767578,274.89434814453125,72.51203918457031,133.95797729492188,39.58000183105469,125.52838897705078,106.03661346435547,251.1231689453125,27.54035758972168,96.74138641357422,107.67118835449219,56.90396499633789,,140.19915771484375,50.25682067871094,244.77999877929688,146.66908264160156,105.72164916992188,45.1309928894043,37.080596923828125,75.45856475830078
2022-04-20,127.75846862792969,14.75,45.880001068115234,20.99112319946289,395.1268005371094,44.28280258178711,56.5434455871582,38.124908447265625,9.829999923706055,47.97890090942383,1263.5966796875,153.3701934814453,268.7317810058594,73.31707763671875,133.4720916748047,37.970001220703125,125.17047119140625,100.99871826171875,247.38320922851562,27.19562339782715,97.87638092041016,104.31198120117188,58.86420440673828,,141.36676025390625,49.46583557128906,240.3000030517578,145.91259765625,105.85322570800781,45.061622619628906,36.79075241088867,75.73584747314453
2022-04-21,125.18601989746094,14.5600004196167,44.9900016784668,20.981361389160156,397.1250915527344,44.47874450683594,54.80621337890625,37.898258209228516,9.329999923706055,46.19529724121094,1254.8763427734375,153.15513610839844,267.00994873046875,70.29328155517578,130.58648681640625,38.33000183105469,125.83124542236328,98.60017395019531,240.4306182861328,27.205198287963867,98.56425476074219,105.38261413574219,57.68425369262695,,141.17689514160156,48.79350662231445,236.82000732421875,143.05264282226562,106.4923095703125,42.68317413330078,37.330467224121094,75.30012512207031
2022-04-22,127.60138702392578,14.520000457763672,45.209999084472656,20.981361389160156,397.5840148925781,44.342437744140625,54.95343780517578,37.92658996582031,8.979999542236328,47.53300094604492,1256.8870849609375,151.54226684570312,266.2033386230469,69.0562744140625,127.87936401367188,37.150001525878906,136.10992431640625,95.27690124511719,235.03065490722656,27.846786499023438,98.28910827636719,103.5753173828125,57.703285217285156,,137.18994140625,47.389522552490234,241.19000244140625,141.4473876953125,106.90583801269531,40.45338439941406,38.07008361816406,74.96343231201172
2022-04-25,125.15657043457031,14.220000267028809,45.18000030517578,20.883726119995117,391.9237976074219,44.21465301513672,55.10065841674805,38.455448150634766,8.899999618530273,47.315006256103516,1249.2418212890625,150.47679138183594,262.91363525390625,70.08712005615234,127.35379028320312,36.70000076293945,129.6031494140625,94.27509307861328,237.3253936767578,27.875513076782227,97.25729370117188,103.31011962890625,56.88493347167969,,134.3325958251953,47.59715270996094,237.97000122070312,140.85693359375,107.23477935791016,39.9083251953125,37.210533142089844,75.90419006347656
2022-04-26,128.83851623535156,13.899999618530273,43.900001525878906,20.922780990600586,407.95794677734375,44.18909454345703,55.14973068237305,38.578216552734375,8.579999923706055,46.42320251464844,1248.72412109375,149.49928283691406,276.3805847167969,67.7898178100586,127.67111206054688,36.630001068115234,127.06101989746094,94.11133575439453,237.99916076660156,28.172367095947266,94.97869873046875,101.33584594726562,56.922996520996094,,137.99681091308594,47.873992919921875,226.74000549316406,139.03948974609375,101.83074951171875,40.0767936706543,36.91069030761719,75.57740020751953
2022-04-27,129.14288330078125,13.84000015258789,44.880001068115234,20.39556121826172,415.434814453125,43.56719207763672,60.35161209106445,37.539390563964844,8.729999542236328,47.33482360839844,1244.0850830078125,149.35264587402344,282.3165588378906,66.45464324951172,135.4949951171875,35.7599983215332,127.77684020996094,95.8741226196289,238.9073028564453,28.52667808532715,95.09046936035156,101.27692413330078,55.49563980102539,,137.674072265625,47.725685119628906,222.6999969482422,139.3900604248047,103.24989318847656,37.678531646728516,37.080596923828125,73.36909484863281
2022-04-28,127.83702087402344,13.930000305175781,45.38999938964844,20.39556121826172,430.4459533691406,43.54163360595703,61.45087814331055,37.548831939697266,9.25,47.83026885986328,1237.4949951171875,150.5452117919922,294.0978698730469,67.56401824951172,135.9015655517578,35.7400016784668,128.48350524902344,94.67003631591797,239.74708557128906,28.38303565979004,102.02603912353516,101.25727844238281,55.5337028503418,,139.8668975830078,48.65508270263672,221.1300048828125,140.903076171875,104.2555160522461,37.31185531616211,38.25998306274414,72.62639617919922
2022-04-29,127.1399154663086,13.670000076293945,44.72999954223633,19.389942169189453,425.8278503417969,42.92824935913086,61.73550796508789,38.181575775146484,8.979999542236328,50.40658187866211,1218.1326904296875,149.988037109375,284.5912780761719,65.44344329833984,133.8389892578125,34.59000015258789,123.62866973876953,92.01141357421875,236.690673828125,27.28180694580078,105.70240020751953,101.05101013183594,55.314842224121094,,135.93687438964844,48.54632568359375,224.7100067138672,137.24049377441406,103.3814697265625,37.539791107177734,37.79022979736328,71.4578857421875
2022-05-02,126.78644561767578,13.649999618530273,43.130001068115234,19.44852066040039,422.6057434082031,42.723793029785156,65.84793090820312,37.624385833740234,8.989999771118164,51.43710708618164,1175.615234375,147.73001098632812,283.15032958984375,65.93431854248047,137.1609344482422,35.47999954223633,129.47467041015625,92.714599609375,247.8421630859375,27.60738754272461,103.08999633789062,101.88590240478516,55.086463928222656,,136.46847534179688,48.516666412353516,223.2899932861328,137.66488647460938,102.99613952636719,37.6983528137207,37.73025894165039,73.00270080566406
2022-05-03,126.19732666015625,13.619999885559082,43.560001373291016,19.13609504699707,413.0158386230469,42.76638412475586,60.9012451171875,37.59605407714844,9.069999694824219,50.02013397216797,1178.7908935546875,145.72999572753906,272.012451171875,64.9623794555664,140.01678466796875,34.130001068115234,126.18000030517578,95.63330841064453,239.8154296875,26.33378791809082,109.62999725341797,102.04305267333984,54.02070617675781,,137.18994140625,49.020912170410156,214.60000610351562,134.9064178466797,100.48678588867188,38.00556564331055,37.72026824951172,70.56664276123047
2022-05-04,127.9941177368164,13.470000267028809,45.06999969482422,19.399703979492188,413.0636291503906,43.60978698730469,58.19234085083008,39.012638092041016,9.149999618530273,50.634483337402344,1142.136962890625,146.32000732421875,270.9793395996094,66.2092056274414,141.4546356201172,34.15999984741211,129.8876495361328,96.10530090332031,239.54202270507812,26.199726104736328,113.4000015258789,102.5145263671875,55.01985549926758,,137.63609313964844,49.59437561035156,213.55999755859375,135.8935546875,101.52999877929688,36.52894973754883,37.07060623168945,71.79457092285156
2022-05-05,128.48504638671875,13.260000228881836,44.470001220703125,18.979881286621094,405.63458251953125,45.23695373535156,59.5860481262207,37.775489807128906,8.710000038146973,49.663414001464844,1145.999267578125,143.52999877929688,268.5143127441406,63.64683532714844,135.1776885986328,33.970001220703125,126.7031021118164,94.40032196044922,239.48342895507812,26.2380313873291,111.1500015258789,101.27692413330078,56.48527526855469,,135.17745971679688,49.6635856628418,211.24000549316406,134.85105895996094,104.13999938964844,34.7946662902832,37.080596923828125,70.51712036132812
2022-05-06,125.25475311279297,13.470000267028809,42.869998931884766,18.433135986328125,400.6149597167969,44.17266082763672,60.1258659362793,36.000038146972656,8.510000228881836,49.30669021606445,1122.9835205078125,138.0500030517578,263.77459716796875,63.11669158935547,136.71469116210938,33.529998779296875,124.61065673828125,93.71640014648438,237.7062225341797,25.86456871032715,109.05999755859375,100.15718841552734,57.7889289855957,,133.8389892578125,49.51527786254883,203.10000610351562,133.08895874023438,103.8499984741211,33.24867630004883,36.820735931396484,68.96240234375
2022-05-09,126.64898681640625,13.40999984741211,41.810001373291016,18.462425231933594,396.79046630859375,45.5524787902832,59.21308898925781,36.5855598449707,8.130000114440918,48.36534881591797,1095.3388671875,141.14999389648438,251.2320098876953,64.02972412109375,134.0968017578125,34.22999954223633,122.19699096679688,90.67247009277344,240.5185089111328,26.381668090820312,109.97000122070312,100.51078796386719,55.85723876953125,,130.9816436767578,48.04207992553711,201.42999267578125,132.28631591796875,104.5,32.36667251586914,36.55087661743164,68.80396270751953
2022-05-10,126.85516357421875,13.3100004196167,42.130001068115234,18.716272354125977,397.0773010253906,45.65366744995117,59.154197692871094,36.264469146728516,8.210000038146973,48.59325408935547,1078.6644287109375,141.69000244140625,251.85736083984375,63.961002349853516,134.92977905273438,34.040000915527344,119.7649917602539,88.04275512695312,238.13587951660156,26.707250595092773,109.06999969482422,98.96869659423828,56.371089935302734,,132.984619140625,47.2412109375,202.27999877929688,134.16835021972656,104.11000061035156,32.5351448059082,36.450931549072266,71.2994384765625
2022-05-11,126.99262237548828,13.649999618530273,42.040000915527344,19.272781372070312,396.79046630859375,46.08600997924805,57.05381774902344,36.68000030517578,8.130000114440918,47.275367736816406,1077.3104248046875,142.82000732421875,246.46510314941406,61.71278762817383,135.78256225585938,33.599998474121094,116.0206069946289,88.61107635498047,241.4168701171875,27.463747024536133,108.77999877929688,97.52483367919922,56.1522216796875,,133.31686401367188,47.58726501464844,193.83999633789062,137.39732360839844,104.13999938964844,32.257659912109375,37.450408935546875,73.19085693359375
2022-05-12,127.62100982666016,13.75,41.16999816894531,19.604734420776367,401.6188659667969,45.12013626098633,58.27085876464844,36.84000015258789,8.180000305175781,47.800540924072266,1078.992919921875,147.0,254.95494079589844,63.64683532714844,137.5178985595703,34.18000030517578,110.15625762939453,87.45515441894531,245.85012817382812,27.444597244262695,110.97000122070312,97.31856536865234,55.27677917480469,,132.7852783203125,47.201663970947266,190.5,135.6629180908203,103.43000030517578,33.199127197265625,37.12057876586914,73.00270080566406
2022-05-13,128.73049926757812,13.600000381469727,41.91999816894531,18.901775360107422,402.3168640136719,46.98749542236328,56.837890625,37.13999938964844,8.260000228881836,45.09540939331055,1071.4271240234375,148.50999450683594,261.4991760253906,63.75482940673828,139.13999938964844,34.380001068115234,118.90231323242188,86.7808609008789,239.00494384765625,27.099863052368164,111.37999725341797,97.72127532958984,54.06828308105469,,135.18695068359375,47.55759811401367,193.02999877929688,137.5357208251953,105.0,33.94239044189453,37.17055130004883,73.49784088134766
2022-05-16,130.06582641601562,13.899999618530273,42.95000076293945,18.940828323364258,414.53607177734375,48.1833381652832,57.34825897216797,36.599998474121094,8.699999809265137,45.699851989746094,1065.772705078125,153.02999877929688,268.4343566894531,63.77446365356445,142.82000732421875,36.130001068115234,122.41725158691406,87.42625427246094,237.30587768554688,27.205198287963867,112.22000122070312,99.4401626586914,55.01034164428711,,138.54739379882812,49.347190856933594,197.5800018310547,137.43423461914062,106.18000030517578,34.28924560546875,37.69028091430664,75.9735107421875
